k = 10
0.5916240811347961, 1.9377416372299194, 1.7498090267181396, 2.7468035221099854, 1.686566948890686, 2.870023727416992, 1.118318796157837, 2.3474531173706055, 2.6012065410614014, 1.6348179578781128, 2.002741575241089, 1.3903509378433228, 1.9259785413742065, 1.6894729137420654, 1.7974311113357544, 1.364837408065796, 2.341799020767212, 2.372209072113037, 2.875257968902588, 2.0047767162323, 2.4272537231445312, 1.2730681896209717, 2.388953685760498, 2.679938554763794, 2.163816213607788, 2.4712305068969727, 1.661003828048706, 2.003920793533325, 1.3981060981750488, 2.012122631072998, 1.8124313354492188, 1.322540521621704, 2.5402133464813232, 1.7172198295593262, 1.6326897144317627, 1.1375126838684082, 2.8558764457702637, 1.3251179456710815, 1.729875087738037, 2.977112293243408, 1.6133768558502197, 2.3151214122772217, 1.1216552257537842, 2.0799899101257324, 1.8618743419647217, 1.433780550956726, 1.6587364673614502, 1.8162099123001099, 1.6559584140777588, 2.635030508041382, 1.3851103782653809, 2.263077974319458, 1.9933971166610718, 2.9180266857147217, 1.5575079917907715, 2.6406407356262207, 1.4039872884750366, 1.105480670928955, 1.6909056901931763, 1.4311515092849731, 2.380441427230835, 2.011383056640625
2.059072732925415, 1.1806647777557373, 2.4624814987182617, 2.3914759159088135, 2.616219997406006, 2.1430928707122803, 1.9824069738388062, 2.3296711444854736, 2.0064475536346436, 1.7947864532470703, 1.7683489322662354, 1.8921977281570435, 1.7073640823364258, 2.987088918685913, 2.139955997467041, 2.069467306137085, 2.9787044525146484, 2.067239999771118, 4.01316499710083, 2.1416449546813965, 2.000092029571533, 2.2534868717193604, 1.9394147396087646, 2.501011610031128, 1.8062100410461426, 1.1801341772079468, 3.0355522632598877, 2.616363525390625, 2.477001905441284, 2.085434913635254, 2.0137975215911865, 2.193857431411743, 2.4215760231018066, 2.395371437072754, 2.2610204219818115, 2.2797722816467285, 3.6431028842926025, 2.9471375942230225, 1.8803569078445435, 3.201634168624878, 2.475019693374634, 2.365084171295166, 2.4022376537323, 1.6896753311157227, 2.0668880939483643, 1.9214415550231934, 2.742192029953003, 2.754751443862915, 2.1074883937835693, 1.6203535795211792, 2.5978550910949707, 1.5850423574447632, 3.2636101245880127, 3.517014980316162, 1.8920519351959229, 3.4214608669281006, 1.3971617221832275, 2.098208427429199, 1.4072118997573853, 2.3406856060028076, 1.471242070198059, 1.8794212341308594
1.872207522392273, 2.234257221221924, 1.839372158050537, 2.74631929397583, 1.8040283918380737, 3.287132740020752, 1.893052339553833, 2.716331958770752, 2.7284464836120605, 1.8498976230621338, 2.4174914360046387, 2.228372097015381, 2.4392693042755127, 2.413381814956665, 1.8685110807418823, 1.7762749195098877, 2.546173334121704, 2.9724810123443604, 3.6005637645721436, 2.252673625946045, 2.578139066696167, 1.4437633752822876, 2.596219062805176, 2.9546704292297363, 2.339247703552246, 2.893143653869629, 2.3641788959503174, 2.225358486175537, 2.2939274311065674, 1.929630994796753, 2.1009113788604736, 1.8649656772613525, 2.981321334838867, 2.1107871532440186, 2.756948947906494, 2.122560739517212, 3.75887393951416, 2.4915847778320312, 2.283254384994507, 3.1473920345306396, 2.4171676635742188, 3.0023605823516846, 2.3494510650634766, 2.210089683532715, 2.4132080078125, 2.1376311779022217, 1.9977998733520508, 1.7737358808517456, 1.5214829444885254, 2.784708261489868, 1.8325426578521729, 2.624753475189209, 2.0742316246032715, 3.300694465637207, 2.0756468772888184, 3.5210468769073486, 2.4844043254852295, 1.8373191356658936, 1.9743119478225708, 2.3694019317626953, 2.941793203353882, 1.8761770725250244
2.6986231803894043, 2.0568430423736572, 2.088571071624756, 1.0435090065002441, 3.3259851932525635, 2.3609395027160645, 2.5050060749053955, 1.9107213020324707, 2.3546154499053955, 2.678802013397217, 1.8003740310668945, 1.824733018875122, 2.0386056900024414, 3.5519866943359375, 2.1399266719818115, 2.6170547008514404, 4.013129711151123, 2.561155080795288, 3.7158968448638916, 2.4665420055389404, 2.2442941665649414, 2.3605785369873047, 2.733797788619995, 2.1831624507904053, 2.6559085845947266, 2.2657291889190674, 3.4325311183929443, 2.0436596870422363, 3.1207549571990967, 2.221550226211548, 2.995137929916382, 2.1251285076141357, 2.5338339805603027, 2.8075203895568848, 2.1958630084991455, 3.0966086387634277, 2.929107666015625, 3.5378260612487793, 1.8700852394104004, 2.1672191619873047, 2.955880641937256, 2.200881242752075, 3.559143543243408, 1.8727147579193115, 2.8943684101104736, 2.439802408218384, 2.5922393798828125, 2.149461507797241, 2.3285701274871826, 2.4484636783599854, 3.462977886199951, 1.9036740064620972, 3.5457727909088135, 2.1595892906188965, 2.030132293701172, 3.14432430267334, 2.306757926940918, 2.5891482830047607, 2.333333730697632, 2.4340314865112305, 2.4797921180725098, 3.1195907592773438
2.8410494327545166, 2.9624547958374023, 2.875727891921997, 3.7807130813598633, 2.238203763961792, 3.410398483276367, 3.3141186237335205, 3.2434282302856445, 3.252974033355713, 2.953371286392212, 3.36348032951355, 3.3506557941436768, 3.273987293243408, 3.190725803375244, 3.3507797718048096, 2.890131950378418, 3.1399245262145996, 3.3107078075408936, 4.097011089324951, 2.6624844074249268, 3.656785726547241, 3.180055618286133, 3.0515382289886475, 3.535634756088257, 2.9116880893707275, 3.1251108646392822, 2.9029552936553955, 3.8314754962921143, 2.868882417678833, 3.318735361099243, 2.4648427963256836, 3.2127130031585693, 3.120049238204956, 3.8924951553344727, 3.283064365386963, 3.079646110534668, 4.977762699127197, 3.213618755340576, 3.416132688522339, 4.439633846282959, 3.1210811138153076, 3.5790135860443115, 2.9271199703216553, 3.142825126647949, 3.1690750122070312, 2.7192370891571045, 3.089590549468994, 3.874509334564209, 3.2130863666534424, 3.261220693588257, 2.8560516834259033, 3.0046932697296143, 3.5357699394226074, 4.710524082183838, 3.0315003395080566, 4.075143337249756, 3.241750717163086, 3.169053316116333, 3.1137149333953857, 3.216287851333618, 3.171069860458374, 2.3271524906158447
3.053797960281372, 2.369954824447632, 3.0188839435577393, 2.5029654502868652, 3.147655725479126, 0.9578539133071899, 2.9126884937286377, 1.2262053489685059, 1.8921802043914795, 2.304931402206421, 1.354092001914978, 2.22698974609375, 1.5157026052474976, 3.4931232929229736, 2.274057388305664, 2.817922592163086, 4.140371799468994, 1.9251563549041748, 4.421945571899414, 2.4628279209136963, 1.4708683490753174, 3.001366376876831, 1.617126226425171, 1.7569451332092285, 2.2599844932556152, 2.1193039417266846, 2.9381942749023438, 3.0546560287475586, 2.6162874698638916, 2.0478744506835938, 2.388432502746582, 2.3586931228637695, 1.4412130117416382, 3.77626895904541, 3.107069253921509, 2.6389381885528564, 2.53645920753479, 3.6613781452178955, 3.2110207080841064, 3.0436153411865234, 2.4325664043426514, 1.3377496004104614, 3.4047257900238037, 1.8115085363388062, 1.9998109340667725, 2.143768310546875, 3.4618728160858154, 3.5871903896331787, 2.502366781234741, 2.0541977882385254, 3.787299394607544, 2.240117311477661, 3.772613525390625, 2.6329126358032227, 1.6455885171890259, 3.9019179344177246, 2.490495204925537, 2.7693872451782227, 2.5346837043762207, 2.693558931350708, 1.587400197982788, 3.4505577087402344
1.8409342765808105, 2.070651054382324, 2.3975162506103516, 2.6055352687835693, 2.731689691543579, 3.100029945373535, 1.3677287101745605, 2.704669237136841, 2.651646614074707, 1.9450193643569946, 2.2697906494140625, 1.8031032085418701, 2.2070810794830322, 2.7490041255950928, 2.168631076812744, 2.031930446624756, 2.693524122238159, 2.820523262023926, 3.726905584335327, 2.5682504177093506, 2.327820062637329, 1.7325904369354248, 2.5651495456695557, 3.0966672897338867, 2.340294599533081, 2.620879888534546, 2.5579426288604736, 1.905806303024292, 2.1448259353637695, 2.3940787315368652, 2.4100191593170166, 1.9988207817077637, 3.0978453159332275, 2.0453810691833496, 2.2400124073028564, 1.9813123941421509, 3.00616455078125, 2.46616268157959, 2.0488574504852295, 3.060418128967285, 2.310983896255493, 2.5790839195251465, 2.016038179397583, 2.3695175647735596, 2.158329963684082, 2.26345157623291, 2.222101926803589, 1.9851998090744019, 2.045431613922119, 2.3242697715759277, 2.586529016494751, 2.61092472076416, 2.0084352493286133, 2.920477867126465, 2.12581467628479, 2.8810017108917236, 1.9522589445114136, 1.696816325187683, 1.9362177848815918, 2.0477259159088135, 2.6500141620635986, 2.4411120414733887
2.712576389312744, 2.1321299076080322, 2.5669050216674805, 1.8230751752853394, 2.701322078704834, 1.635419487953186, 2.5568928718566895, 1.6446504592895508, 2.204413890838623, 2.351935386657715, 1.6444553136825562, 2.028104305267334, 2.2664825916290283, 3.6517646312713623, 2.446840763092041, 2.937610387802124, 3.280867576599121, 2.7429897785186768, 4.035014629364014, 2.058495283126831, 2.1395246982574463, 2.604975700378418, 2.1155755519866943, 2.7770469188690186, 2.3234243392944336, 2.375321388244629, 2.896901845932007, 2.8766634464263916, 2.4611315727233887, 2.258817434310913, 2.3738269805908203, 2.426469564437866, 1.8513729572296143, 3.490515947341919, 2.21543550491333, 2.9420156478881836, 3.0534133911132812, 3.3877267837524414, 2.42073655128479, 2.9559736251831055, 2.8059513568878174, 1.89768648147583, 3.2077815532684326, 2.0004723072052, 2.5370888710021973, 2.2063562870025635, 3.2045035362243652, 3.145641565322876, 2.5400071144104004, 2.036060333251953, 3.543760299682617, 1.5314267873764038, 3.633300304412842, 2.3755688667297363, 1.7281028032302856, 2.935161828994751, 2.4900224208831787, 2.9267525672912598, 2.7895612716674805, 3.023249626159668, 2.008204698562622, 2.818941354751587
2.79150128364563, 2.505502939224243, 2.1795215606689453, 1.818189263343811, 2.7495086193084717, 1.6169536113739014, 2.6046910285949707, 1.4402810335159302, 1.1640400886535645, 2.1753835678100586, 1.4335851669311523, 1.732349157333374, 1.7327827215194702, 2.7711193561553955, 1.55190908908844, 2.30531907081604, 3.7923526763916016, 1.670175552368164, 3.701718807220459, 1.1271815299987793, 1.5131019353866577, 2.305612325668335, 1.933879017829895, 1.8087712526321411, 1.7054524421691895, 2.1075704097747803, 2.4303107261657715, 2.215595006942749, 2.6010630130767822, 2.2869362831115723, 1.9398869276046753, 1.8016711473464966, 2.1652355194091797, 3.4422943592071533, 2.325915575027466, 2.4512171745300293, 3.2033116817474365, 2.9369146823883057, 2.8676600456237793, 2.082961320877075, 1.9204124212265015, 1.6524516344070435, 3.137312889099121, 1.6712335348129272, 2.0258443355560303, 1.5169352293014526, 2.8862249851226807, 2.9594552516937256, 2.219156265258789, 1.69938325881958, 3.2643721103668213, 1.399308443069458, 3.5654871463775635, 2.583927631378174, 1.6505757570266724, 3.1731855869293213, 2.170895576477051, 2.376664161682129, 2.3529958724975586, 2.4644687175750732, 1.875108003616333, 2.9718775749206543
1.2867076396942139, 1.4433542490005493, 2.233535051345825, 2.3991823196411133, 1.7904279232025146, 2.035428047180176, 1.2370798587799072, 1.8359109163284302, 2.202608585357666, 1.1137391328811646, 1.4223891496658325, 1.2770956754684448, 1.1573798656463623, 1.929986596107483, 1.7041716575622559, 1.3237173557281494, 2.8149054050445557, 1.9380075931549072, 3.853469133377075, 1.8850187063217163, 1.5881524085998535, 1.6818944215774536, 1.6469286680221558, 2.1051557064056396, 1.5572504997253418, 1.7483736276626587, 2.01582407951355, 2.4177088737487793, 1.2236902713775635, 1.1608515977859497, 1.4527637958526611, 1.4701696634292603, 1.4986481666564941, 2.0267863273620605, 2.237022876739502, 1.304245114326477, 2.5313048362731934, 2.279040575027466, 1.938547134399414, 3.178611993789673, 1.6778820753097534, 1.8951562643051147, 1.725929617881775, 1.248332142829895, 1.443023443222046, 1.1215379238128662, 2.5338943004608154, 2.4316351413726807, 1.2693345546722412, 1.9594320058822632, 2.132916212081909, 2.0003509521484375, 2.3867764472961426, 2.7546794414520264, 1.0448992252349854, 3.3976292610168457, 1.2853989601135254, 1.5145790576934814, 1.283103108406067, 1.6528480052947998, 1.5684788227081299, 2.178408622741699
